"peak_id","best_gene","logFC","logCPM","F","PValue","FDR","direction","modality","n_cells_by_counts","mean_counts","log1p_mean_counts","pct_dropout_by_counts","total_counts","log1p_total_counts","nearest_gene","strongest_linked_gene","strongest_link_major_label","strongest_link_r","strongest_link_fdr","strongest_link_distance_to_tss","strongest_link_direction"
"chr16-57023318-57024572","NLRC5",-0.697956740619677,5.66217265713912,12.8839057877496,0.000331451181051453,0.319209584097953,"Not_significant","Peaks",9026,0.0181754068716094,0.0180122086603268,98.3678119349005,10051,9.21552689866348,"NLRC5","","",NA,NA,NA,""
"chr8-125429029-125430521","TRIB1",-0.535906990892995,6.24770502075819,12.7391210825202,0.00035811906940677,0.323336754790638,"Not_significant","Peaks",44327,0.107345388788427,0.101965609388861,91.9842676311031,59362,10.9914264156478,"TRIB1","","",NA,NA,NA,""
"chr17-67389893-67391466","LOC124904047",0.685088520730282,5.7527691659401,12.1972337569316,0.000478645167389592,0.386500430840541,"Not_significant","Peaks",15362,0.0313273056057866,0.0308466188688394,97.222061482821,17324,9.7599058240581,"LOC124904047","","",NA,NA,NA,""
"chr9-127903236-127906201","ST6GALNAC6",0.62248586551534,5.94670075478666,11.9728805488131,0.000539880185289229,0.386500430840541,"Not_significant","Peaks",25780,0.0558282097649186,0.054325491903362,95.3381555153707,30873,10.3376696847418,"ST6GALNAC6","ST6GALNAC6","Memory T cells",0.429438274927451,0.002467975784896,689,"positive"
"chr17-38729553-38731052","CISD3",0.516535235849599,6.35010823826559,11.9545656539596,0.000545195119670122,0.386500430840541,"Not_significant","Peaks",37905,0.086877034358047,0.0833084778744432,93.1455696202532,48043,10.7798725366744,"CISD3","","",NA,NA,NA,""
"chr1-204505987-204507350","MDM4",0.450605949959497,6.65643677602823,11.9456407045874,0.000547798873518298,0.386500430840541,"Not_significant","Peaks",41163,0.0924195298372514,0.0883949883752644,92.5564195298373,51108,10.8417158859282,"MDM4","","",NA,NA,NA,""
"chr10-43689460-43690755","LOC124902417",0.65547652271249,5.86253255368536,11.8984528615242,0.000561851657735799,0.386500430840541,"Not_significant","Peaks",18795,0.0392784810126582,0.0385267041276598,96.6012658227848,21721,9.98608085083998,"LOC124902417","","",NA,NA,NA,""
"chr1-244652469-244654087","DESI2",-0.288059105596853,7.76489455558746,11.6768947359916,0.000632860415389001,0.415559161850432,"Not_significant","Peaks",77747,0.221613019891501,0.200172132929913,85.9408679927667,122552,11.7162988684608,"DESI2","","",NA,NA,NA,""
"chr10-60731172-60733994","ANK3",-0.787222478384818,5.33503504858637,11.4863349805439,0.000701158236384447,0.440388342730857,"Not_significant","Peaks",16813,0.0346943942133816,0.0341061118247628,96.9596745027125,19186,9.8619882453581,"ANK3","ANK3","Cytotoxic T/NK cells",0.641717720344315,1.45799349452837e-09,906,"positive"
"chr8-125262208-125263279","TRIB1",-0.841399052435194,5.19064251136233,11.3360671989302,0.000760217976988414,0.457587870648943,"Not_significant","Peaks",6043,0.0118915009041591,0.0118213525723007,98.9072332730561,6576,8.79133399330135,"TRIB1","","",NA,NA,NA,""
"chr18-13376640-13377898","LDLRAD4-AS1",0.814538134053199,5.37190095752169,11.1894165556026,0.000822711886912804,0.474233612336003,"Not_significant","Peaks",10198,0.0209367088607595,0.0207205478984832,98.1558770343581,11578,9.35694839161227,"LDLRAD4-AS1","","",NA,NA,NA,""
"chr20-50569904-50570952","MIR645",-0.736426822848128,5.39109798271874,10.9657844123041,0.000928161508483829,0.474233612336003,"Not_significant","Peaks",9161,0.018500904159132,0.0183318444203451,98.3433996383364,10231,9.23327534325868,"MIR645","","",NA,NA,NA,""
"chr16-20874339-20875342","LYRM1",-0.744788054295863,5.36684702992838,10.9054876479311,0.000958864415254755,0.474233612336003,"Not_significant","Peaks",11325,0.0224755877034358,0.0222267335431406,97.9520795660036,12429,9.42786818450476,"LYRM1","LYRM1","Naive CD4 T cells",0.42170873289157,0.0050774894142349,25027,"positive"
"chr4-147731470-147732521","ARHGAP10",0.631326032296494,5.81724512899633,10.8413020102457,0.000992677181444331,0.474233612336003,"Not_significant","Peaks",20288,0.0421048824593128,0.0412425932171614,96.3312839059675,23284,10.0555646554165,"ARHGAP10","","",NA,NA,NA,""
"chr12-120725342-120726633","ACADS",-0.542941716501264,6.03936599628657,10.8370319190359,0.000994968969873967,0.474233612336003,"Not_significant","Peaks",29191,0.0625370705244123,0.0606595111131255,94.7213381555154,34583,10.4511464263475,"ACADS","","",NA,NA,NA,""
"chr19-39893360-39894323","FCGBP",-0.770606557596552,5.28651163569146,10.8286361132314,0.000999778427921463,0.474233612336003,"Not_significant","Peaks",3944,0.00768535262206148,0.00765597074364344,99.2867992766727,4250,8.35490952835879,"FCGBP","FCGBP","Naive CD4 T cells",0.610640499087686,9.86744705203696e-08,40784,"positive"
"chr2-84938106-84940397","KCMF1",-0.490354556837283,6.24764300852049,10.7585716576993,0.00103804475291739,0.474233612336003,"Not_significant","Peaks",25629,0.0545406871609403,0.0531053045080696,95.3654611211573,30161,10.3143381329206,"KCMF1","KCMF1","B cells",0.411636892263918,0.0049974466151703,31841,"positive"
"chr6-13454308-13455370","GFOD1-AS1",0.817352328961134,5.30225586744337,10.701161940254,0.00107075435911066,0.474233612336003,"Not_significant","Peaks",19007,0.0396654611211573,0.0388989894068592,96.5629294755877,21935,9.9958844018021,"GFOD1-AS1","","",NA,NA,NA,""
"chr16-52825-54400","POLR3K",0.365569174976187,7.04662118605497,10.6055393676491,0.00112756785058631,0.474233612336003,"Not_significant","Peaks",56398,0.140050632911392,0.131072676254649,89.8014466546112,77448,11.2573749342058,"POLR3K","","",NA,NA,NA,""
"chr3-101675582-101677689","ZBTB11-AS1",-0.300168224895674,7.51097765364179,10.5912465341376,0.0011363210250385,0.474233612336003,"Not_significant","Peaks",70861,0.192792043399638,0.176296813922702,87.1860759493671,106614,11.5769794937603,"ZBTB11-AS1","","",NA,NA,NA,""
"chr14-74084117-74085169","ALDH6A1",-0.246501368050258,8.05592292034601,10.3992372680848,0.00126075379795396,0.474233612336003,"Not_significant","Peaks",87681,0.266911392405063,0.236581963932952,84.1444846292948,147602,11.9022815161452,"ALDH6A1","","",NA,NA,NA,""
"chr15-40768592-40770251","C15orf62",0.534614526093525,6.11793844517375,10.3757625847255,0.00127690622578362,0.474233612336003,"Not_significant","Peaks",17198,0.0397793851717902,0.0390085610080969,96.8900542495479,21998,9.99875227676191,"C15orf62","","",NA,NA,NA,""
"chr20-58306332-58307580","RAB22A",-0.435053237249003,6.48989092839955,10.353542621843,0.00129234584549365,0.474233612336003,"Not_significant","Peaks",30499,0.0682115732368897,0.0659858232000691,94.4848101265823,37721,10.5379987576111,"RAB22A","","",NA,NA,NA,""
"chr10-112446574-112447823","VTI1A",-0.509366386636481,6.11686935718256,10.305215576079,0.00132663037557825,0.474233612336003,"Not_significant","Peaks",27223,0.0575280289330922,0.0559341364883165,95.0772151898734,31813,10.3676617234583,"VTI1A","","",NA,NA,NA,""
"chr9-19048801-19050185","RRAGA",0.416612621084499,6.65776996260489,10.3021552389629,0.00132883220865581,0.474233612336003,"Not_significant","Peaks",40187,0.0906636528028933,0.0867863667460424,92.7329113924051,50137,10.822534482604,"RRAGA","","",NA,NA,NA,""
"chr1-206589678-206590809","EIF2D",0.665598078567032,5.65615566175823,10.2721841867414,0.00135059209607042,0.474233612336003,"Not_significant","Peaks",18859,0.0400904159132007,0.0393076477524371,96.5896925858951,22170,10.0065404075922,"EIF2D","","",NA,NA,NA,""
"chr1-45326326-45328140","HPDL",0.758761857260005,5.3886216725146,10.2424003075401,0.00137257348519176,0.474233612336003,"Not_significant","Peaks",11980,0.0240578661844485,0.0237730349664397,97.8336347197107,13304,9.49589518341179,"HPDL","","",NA,NA,NA,""
"chr7-149261597-149262828","ZNF783",0.430442601169418,6.58285269749412,10.2340822100577,0.00137877694296775,0.474233612336003,"Not_significant","Peaks",38069,0.0883182640144665,0.0846336277296313,93.1159132007233,48840,10.7963254030355,"ZNF783","","",NA,NA,NA,""
"chr15-82262164-82263196","EFL1",0.492202504095034,6.25067808130464,10.0809869938164,0.00149816048983182,0.496315833143033,"Not_significant","Peaks",33669,0.0737884267631103,0.0711929811154237,93.9115732368897,40805,10.6165844084037,"EFL1","","",NA,NA,NA,""
"chr12-106773877-106775418","RIC8B",0.44267824896284,6.49847958280749,10.06442025642,0.00151169158648023,0.496315833143033,"Not_significant","Peaks",36343,0.0809439421338155,0.0778346798969022,93.4280289330922,44762,10.7091371843085,"RIC8B","","",NA,NA,NA,""
"chr1-225460313-225461335","LOC124904526",0.76576545796766,5.36838009427974,9.90077667721561,0.00165218613356488,0.514668312667751,"Not_significant","Peaks",15934,0.0341934900542495,0.0336218862920712,97.1186256781194,18909,9.8474461616525,"LOC124904526","","",NA,NA,NA,""
"chr20-36460785-36462113","MYL9",-0.357804346664422,6.92081070326279,9.87539362706227,0.00167513427371359,0.514668312667751,"Not_significant","Peaks",49826,0.123828209764919,0.116740901503099,90.9898734177215,68477,11.1342678047817,"MYL9","","",NA,NA,NA,""
"chr12-116060300-116061436","MIR620",-0.880702403636537,4.98165997290516,9.86531213076497,0.00168433804588665,0.514668312667751,"Not_significant","Peaks",8401,0.0160198915009042,0.0158929272135602,98.4808318264015,8859,9.08930204359913,"MIR620","","",NA,NA,NA,""
"chr6-31356193-31357814","MIR6891",-0.382676570407502,6.73002738608485,9.82965196935477,0.0017173066600911,0.514668312667751,"Not_significant","Peaks",46904,0.108412296564195,0.102928627922228,91.5182640144665,59952,11.001316200905,"MIR6891","","",NA,NA,NA,""
"chr19-11924238-11926114","ZNF763",-0.436029516378476,6.41575488349752,9.79949128378222,0.00174572527486639,0.514668312667751,"Not_significant","Peaks",37516,0.0832368896925859,0.0799536788114334,93.2159132007233,46030,10.7370703615373,"ZNF763","","",NA,NA,NA,""
"chr14-24036122-24037221","CARMIL3",-0.739744496687261,5.29663039399537,9.76156861283721,0.00178207870608604,0.514878179762378,"Not_significant","Peaks",14711,0.0294159132007233,0.0289915668315489,97.3397830018083,16267,9.69695526702712,"CARMIL3","","",NA,NA,NA,""
"chr18-75210307-75212688","TSHZ1",-0.5707116811847,5.81802615310918,9.69197898772888,0.00185084428297696,0.524260715919316,"Not_significant","Peaks",22378,0.0464376130198915,0.0453916462390547,95.9533453887884,25680,10.1535066978557,"TSHZ1","","",NA,NA,NA,""
"chr1-628802-630665","LOC101928626",-1.56509088284632,5.99718372516277,11.2056619274244,0.00195987794333699,0.544469168643196,"Not_significant","Peaks",17022,0.050620253164557,0.0493807070642253,96.9218806509946,27993,10.2397454804806,"LOC101928626","","",NA,NA,NA,""
"chr12-54279268-54281052","CBX5",-0.239489083234066,8.0132160730338,9.4571028160698,0.00210344238704323,0.549882139620566,"Not_significant","Peaks",90344,0.273157323688969,0.241499896926681,83.6629294755877,151056,11.9254125280118,"CBX5","","",NA,NA,NA,""
"chr6-44262469-44266137","NFKBIE",-0.397121142434433,6.59253643471083,9.3870818078248,0.00218531258452277,0.549882139620566,"Not_significant","Peaks",44402,0.112160940325497,0.106304915864482,91.970705244123,62025,11.0353089309613,"NFKBIE","NFKBIE","Cytotoxic T/NK cells",0.322301930804498,0.0406037593780038,1484,"positive"
"chr20-57620144-57621415","ZBP1",-0.6404522885729,5.52763323749785,9.37705995814499,0.00219729192787802,0.549882139620566,"Not_significant","Peaks",17930,0.0365822784810127,0.0359290308150754,96.7576853526221,20230,9.91497136047741,"ZBP1","ZBP1","Cytotoxic T/NK cells",0.607440956531944,2.77360799131321e-08,204,"positive"
"chr17-42193965-42194951","GHDC",-0.616461929762062,5.59454691599155,9.37608529948473,0.00219846050752549,0.549882139620566,"Not_significant","Peaks",18296,0.0366745027124774,0.036017996381099,96.6915009041591,20281,9.91748907217194,"GHDC","","",NA,NA,NA,""
"chr3-38346318-38347399","XYLB",-0.574446841820329,5.74458760615178,9.34904168008823,0.00223113744740109,0.549882139620566,"Not_significant","Peaks",18864,0.0387305605786618,0.0379993527680384,96.5887884267631,21418,9.97203365757114,"XYLB","XYLB","Naive CD4 T cells",0.351118803820747,0.0496484411949551,99,"positive"
"chr14-76904189-76905602","LOC124903349",0.590942644704172,5.81251937153151,9.34752363782676,0.00223298624246337,0.549882139620566,"Not_significant","Peaks",14006,0.028497287522604,0.0280987927934486,97.4672694394213,15759,9.66523036341187,"LOC124903349","","",NA,NA,NA,""
"chr12-63843488-63845135","SRGAP1",-0.620795197745336,5.57131103471958,9.29409958753322,0.00229904981442458,0.549882139620566,"Not_significant","Peaks",16117,0.0340632911392405,0.0334959842122473,97.0855334538879,18837,9.84363138538276,"SRGAP1","","",NA,NA,NA,""
"chr14-77097452-77098588","LOC124903350",-0.284326755865597,7.48350389662877,9.29151419425582,0.00230229672422155,0.549882139620566,"Not_significant","Peaks",71451,0.195784810126582,0.178802714696734,87.0793851717902,108269,11.5923833863049,"LOC124903350","","",NA,NA,NA,""
"chr2-101327877-101329542","MIR5696",0.680419001986227,5.5135377792506,9.25954344048526,0.00234283433696915,0.549882139620566,"Not_significant","Peaks",17473,0.0364394213381555,0.0357912057811206,96.8403254972875,20151,9.91105881803245,"MIR5696","","",NA,NA,NA,""
"chr3-155870032-155871044","GMPS",-0.309948440670039,7.23561864134253,9.23861867968543,0.00236975746414664,0.549882139620566,"Not_significant","Peaks",60125,0.154092224231465,0.143314081904381,89.127486437613,85213,11.3529210185673,"GMPS","","",NA,NA,NA,""
"chr15-89087763-89089232","LOC124903573",0.323043946811194,7.1860709874544,9.21689878106493,0.00239807384716154,0.549882139620566,"Not_significant","Peaks",62600,0.161377938517179,0.149607178181437,88.6799276672694,89242,11.3991182651934,"LOC124903573","","",NA,NA,NA,""
"chr21-45591696-45593025","LINC01694",-0.53767003670788,5.86600507488279,9.14955917838655,0.00248790478498668,0.561566758186212,"Not_significant","Peaks",15072,0.0314231464737794,0.0309395441841291,97.2745027124774,17377,9.76296031739915,"LINC01694","","",NA,NA,NA,""
"chr12-68538609-68539791","LINC02384",-0.559310707569439,5.79331081550872,9.08847497693301,0.00257238022631259,0.570874760005452,"Not_significant","Peaks",14266,0.0283978300180832,0.0280020863510538,97.420253164557,15704,9.66173441197275,"LINC02384","","",NA,NA,NA,""
"chr12-30851040-30852042","CAPRIN2",-0.618393133118108,5.55151954977055,9.06320173298183,0.00260817763812542,0.570874760005452,"Not_significant","Peaks",17907,0.036374321880651,0.0357283931355186,96.7618444846293,20115,9.90927079729186,"CAPRIN2","","",NA,NA,NA,""
"chr3-58007678-58009571","FLNB",0.456479318885432,6.29204534460271,9.02305778268216,0.00266608086225969,0.57483886770453,"Not_significant","Peaks",26551,0.0575443037974684,0.0559495259046732,95.1987341772152,31822,10.3679445777745,"FLNB","","",NA,NA,NA,""
"chr18-74372972-74374080","LINC01922",-0.573657920816549,5.71193787227016,8.97051749675118,0.00274395827647226,0.577285744991119,"Not_significant","Peaks",13590,0.0283182640144665,0.0279247144630356,97.5424954792043,15660,9.65892882446643,"LINC01922","","",NA,NA,NA,""
"chr2-201257113-201259129","CASP8",0.313346016309596,7.21418531120359,8.96154289140738,0.00275735265155664,0.577285744991119,"Not_significant","Peaks",50877,0.123602169981917,0.116539747522268,90.7998191681736,68352,11.1324407329226,"CASP8","","",NA,NA,NA,""
"chr8-100806800-100807780","PABPC1",0.672873580041912,5.46954170187114,8.90189941332762,0.00284887775428486,0.58792697197713,"Not_significant","Peaks",9105,0.0180632911392405,0.0179020882382056,98.3535262206148,9989,9.2093398716426,"PABPC1","PABPC1","Cytotoxic T/NK cells",0.351605414447442,0.0179680498108864,84529,"positive"
"chr2-42809727-42811809","HAAO",-0.298466277937445,7.26347345690853,8.85569672490454,0.00292189388574308,0.594502522161191,"Not_significant","Peaks",61086,0.161649186256781,0.14984070773255,88.9537070524412,89392,11.4007976583197,"HAAO","","",NA,NA,NA,""
"chr1-214602621-214603596","CENPF",-0.393367225771243,6.53151885749188,8.8219208178245,0.00297647735992696,0.597197110298679,"Not_significant","Peaks",35240,0.0776003616636528,0.0747366817335347,93.627486437613,42913,10.666953392005,"CENPF","","",NA,NA,NA,""
"chr2-30446606-30447816","LCLAT1",0.520216750064588,5.96864078255915,8.66469162525491,0.00324449645755441,0.642054737340151,"Not_significant","Peaks",26551,0.0561012658227848,0.0545840763518902,95.1987341772152,31024,10.3425486100728,"LCLAT1","","",NA,NA,NA,""
"chr4-878923-880081","GAK-AS1",-0.751169053576494,5.13219568063756,8.51655911771113,0.00351944777330573,0.687053277475333,"Not_significant","Peaks",11368,0.0229710669077758,0.0227112039769348,97.9443037974684,12703,9.44967218348692,"GAK-AS1","","",NA,NA,NA,""
"chr3-121431808-121432759","POLQ",-0.811991509382921,5.00817086895187,8.48839702695556,0.00357434226684939,0.688465978492084,"Not_significant","Peaks",9120,0.0175623869801085,0.0174099504403521,98.3508137432188,9712,9.18122047340233,"POLQ","","",NA,NA,NA,""
"chr21-34935110-34936967","RUNX1-AS1",0.70036315544279,5.33514443418758,8.38538455573482,0.00378266369939246,0.693640279414018,"Not_significant","Peaks",9969,0.0195551537070524,0.0193664083499129,98.197287522604,10814,9.28868933838716,"RUNX1-AS1","","",NA,NA,NA,""
"chr9-136901231-136903595","MIR4479",-0.558269222091067,5.70195758155314,8.38477508888843,0.00378396464048388,0.693640279414018,"Not_significant","Peaks",25290,0.0563254972875226,0.0547963738568223,95.4267631103074,31148,10.3465374209716,"MIR4479","","",NA,NA,NA,""
"chr1-108199454-108200790","SLC25A24",-0.542748663676635,5.74912704834035,8.35567766167045,0.00384500407626397,0.693640279414018,"Not_significant","Peaks",25175,0.0540994575045208,0.0526868076261094,95.4475587703436,29917,10.3062155849344,"SLC25A24","SLC25A24","Cytotoxic T/NK cells",0.31704731871796,0.0464832871449679,220,"positive"
"chr4-9152464-9153553","FAM90A26",-0.277773882836038,7.39597177867727,8.35178425717469,0.00385325155094581,0.693640279414018,"Not_significant","Peaks",63693,0.168079566003617,0.155361003664305,88.4822784810127,92948,11.4398062346194,"FAM90A26","","",NA,NA,NA,""
"chr17-4943499-4945908","ENO3",0.470998453089925,6.13787142569934,8.33852807272302,0.00388146758099086,0.693640279414018,"Not_significant","Peaks",26593,0.0556980108499096,0.0542021698115945,95.1911392405063,30801,10.3353349019184,"ENO3","","",NA,NA,NA,""
"chr15-75201382-75203578","C15orf39",0.360643738195433,6.74410472138487,8.33383164684132,0.00389151435883778,0.693640279414018,"Not_significant","Peaks",44163,0.106291139240506,0.101013104662562,92.0139240506329,58779,10.9815569399729,"C15orf39","","",NA,NA,NA,""
"chr6-14660792-14661831","LOC102724463",-0.731939118848748,5.16115284175744,8.25804916008848,0.00405733932341547,0.693640279414018,"Not_significant","Peaks",9150,0.0184755877034358,0.0183069875250411,98.3453887884268,10217,9.23190614989074,"LOC102724463","","",NA,NA,NA,""
"chr9-6703510-6704836","KDM4C",-0.397018666130308,6.44263388042785,8.24897072029785,0.00407768098292324,0.693640279414018,"Not_significant","Peaks",31326,0.0670289330922242,0.0648780882520925,94.3352622061483,37067,10.5205093427066,"KDM4C","","",NA,NA,NA,""
"chr2-237427871-237428781","COL6A3",0.617360936873066,5.5462906230981,8.24480728839611,0.00408704448285737,0.693640279414018,"Not_significant","Peaks",5627,0.0111989150090416,0.0111366714362268,98.9824593128391,6193,8.73133636053315,"COL6A3","","",NA,NA,NA,""
"chr15-40274421-40275334","ANKRD63",0.759059309541322,5.19638582020404,8.22317637096906,0.00413604545698769,0.693640279414018,"Not_significant","Peaks",11689,0.022506329113924,0.0222567987581313,97.8862567811935,12446,9.42923490900098,"ANKRD63","","",NA,NA,NA,""
"chr9-113578636-113580069","LOC105376223",0.480526190372938,6.0981422960779,8.18769310723811,0.00421772501325562,0.693640279414018,"Not_significant","Peaks",29633,0.0631066907775769,0.0611954619409826,94.6414104882459,34898,10.4602134544849,"LOC105376223","","",NA,NA,NA,""
"chr1-8169359-8170461","LINC01714",-0.698580889734294,5.25569732184606,8.15389666223703,0.00429704828930134,0.693640279414018,"Not_significant","Peaks",15411,0.0305099457504521,0.0300537726850649,97.2132007233273,16872,9.73346999019834,"LINC01714","","",NA,NA,NA,""
"chr9-120842425-120843707","PSMD5",-0.382539172443386,6.51046944035392,8.15079941096129,0.00430439335827527,0.693640279414018,"Not_significant","Peaks",42132,0.0990253164556962,0.0944237110576144,92.3811934900542,54761,10.9107518017449,"PSMD5","PSMD5","B cells",0.390305897822095,0.0106455297801065,116,"positive"
"chr2-230924427-230925432","GPR55",0.694390580010509,5.32467530506038,8.11937523591044,0.00437964177126394,0.693640279414018,"Not_significant","Peaks",10756,0.0218444846292948,0.0216093125211287,98.054972875226,12080,9.39938924951956,"GPR55","GPR55","Cytotoxic T/NK cells",0.440563976951325,0.0006948304063422,36136,"positive"
"chr1-151007409-151008977","MINDY1",-0.409630271737553,6.34662132893071,8.11048577182294,0.00440117054911886,0.693640279414018,"Not_significant","Peaks",37172,0.0837576853526221,0.080434340531643,93.2781193490054,46318,10.7433075230674,"MINDY1","","",NA,NA,NA,""
"chr11-44568580-44570177","CD82",0.474026927140093,6.07886807500627,8.08331827503792,0.00446763585622316,0.693640279414018,"Not_significant","Peaks",29369,0.0636654611211573,0.0617209252407898,94.6891500904159,35207,10.4690286084909,"CD82","CD82","Cytotoxic T/NK cells",0.642482056949997,1.36988450804659e-09,4952,"positive"
"chr16-27318046-27319221","IL4R",0.676361197072305,5.3783168166493,8.0466347879677,0.00455900717405883,0.693640279414018,"Not_significant","Peaks",13896,0.0281121157323689,0.027724223082614,97.4871609403255,15546,9.65162297294974,"IL4R","IL4R","B cells",0.349927437328694,0.0351448013421604,4966,"positive"
"chr5-94793146-94794215","SLF1",-0.584376717500168,5.55644545733934,8.01422004038367,0.00464133626172634,0.693640279414018,"Not_significant","Peaks",16205,0.0326781193490054,0.0321555436611364,97.0696202531646,18071,9.80211905814784,"SLF1","","",NA,NA,NA,""
"chr10-80535498-80536493","TSPAN14-AS1",0.45484643848905,6.16350802529306,8.01278043411776,0.00464539386967658,0.693640279414018,"Not_significant","Peaks",23156,0.0488065099457505,0.0476528604901856,95.8126582278481,26990,10.2032587560852,"TSPAN14-AS1","","",NA,NA,NA,""
"chr13-45333563-45335215","SNORA31B",0.700200692954919,5.32332716179801,7.97066554046583,0.00475433130906938,0.693640279414018,"Not_significant","Peaks",9630,0.0191862567811935,0.0190045214249825,98.2585895117541,10610,9.26964647787359,"SNORA31B","","",NA,NA,NA,""
"chr8-78444761-78445763","PKIA",-0.642870988321633,5.35369532392828,7.96488718839413,0.00476953240974771,0.693640279414018,"Not_significant","Peaks",6600,0.0131591320072333,0.0130733027685516,98.8065099457504,7277,8.89261137817211,"PKIA","","",NA,NA,NA,""
"chr15-58484322-58485795","ALDH1A2",0.645494841583378,5.4269725254407,7.96072770638793,0.00478545074622435,0.693640279414018,"Not_significant","Peaks",8576,0.0169873417721519,0.0168446703539107,98.4491862567812,9394,9.14793291184757,"ALDH1A2","ALDH1A2","Naive CD4 T cells",0.535969542664788,1.91494439274225e-05,11146,"positive"
"chr9-126396494-126397740","NRON",-0.408168527575014,6.29916953777158,7.95511817786162,0.00479534442715327,0.693640279414018,"Not_significant","Peaks",17665,0.0375913200723327,0.0369019885960676,96.8056057866184,20788,9.94217927964711,"NRON","","",NA,NA,NA,""
