"peak_id","best_gene","logFC","logCPM","F","PValue","FDR","direction","modality","n_cells_by_counts","mean_counts","log1p_mean_counts","pct_dropout_by_counts","total_counts","log1p_total_counts","nearest_gene","strongest_linked_gene","strongest_link_major_label","strongest_link_r","strongest_link_fdr","strongest_link_distance_to_tss","strongest_link_direction"
"chr9-136901231-136903595","MIR4479",0.628931759288564,5.73320062654718,9.41996203971488,0.00223923336997773,0.999704392501345,"Not_significant","Peaks",25290,0.0563254972875226,0.0547963738568223,95.4267631103074,31148,10.3465374209716,"MIR4479","","",NA,NA,NA,""
"chr11-62761049-62762021","POLR2G",-0.463391300438058,6.41510560030277,9.33172482779143,0.00230381114437669,0.999704392501345,"Not_significant","Peaks",36879,0.0810777576853526,0.0779584673239379,93.3311030741411,44836,10.7107889703984,"POLR2G","","",NA,NA,NA,""
"chr9-136245130-136246360","QSOX2",0.466374139389582,6.34290586958432,9.28514834956748,0.00236227921187146,0.999704392501345,"Not_significant","Peaks",35481,0.0805226039783002,0.0774448166703721,93.5839059674503,44529,10.7039183983157,"QSOX2","","",NA,NA,NA,""
"chr17-59837002-59840822","MIR21",0.450306082245503,6.42641948023201,9.27718931658524,0.00237467938352428,0.999704392501345,"Not_significant","Peaks",44509,0.104444846292948,0.0993428071789303,91.951356238698,57758,10.9640344603974,"MIR21","","",NA,NA,NA,""
"chr12-63843488-63845135","SRGAP1",0.648793438252896,5.6159423405358,9.2606959621264,0.00239377142133848,0.999704392501345,"Not_significant","Peaks",16117,0.0340632911392405,0.0334959842122473,97.0855334538879,18837,9.84363138538276,"SRGAP1","","",NA,NA,NA,""
"chr1-45326326-45328140","HPDL",-0.741914905580459,5.41108277212175,9.14881378487067,0.00254339846469568,0.999704392501345,"Not_significant","Peaks",11980,0.0240578661844485,0.0237730349664397,97.8336347197107,13304,9.49589518341179,"HPDL","","",NA,NA,NA,""
"chr6-90274143-90275227","LOC105377891",-0.433125876705686,6.54485813274436,9.12760179504912,0.00257282155996729,0.999704392501345,"Not_significant","Peaks",27434,0.0609529837251356,0.05916754547858,95.0390596745027,33707,10.4254904768922,"LOC105377891","","",NA,NA,NA,""
"chr9-99056632-99058671","TGFBR1",0.689239787716743,5.46024077199978,8.88819634465633,0.00292991464637597,0.999704392501345,"Not_significant","Peaks",19238,0.0390777576853526,0.0383335482824853,96.521157323689,21610,9.98095772330303,"TGFBR1","","",NA,NA,NA,""
"chr9-31346811-31347808","LINC01243",0.645673988412182,5.56917838546669,8.78370631710321,0.00310120459197268,0.999704392501345,"Not_significant","Peaks",11811,0.0229168173598553,0.0226581712097433,97.8641952983725,12673,9.44730792988346,"LINC01243","","",NA,NA,NA,""
"chr6-24774667-24775623","GMNN",-0.368428142325475,6.88504401181041,8.77063650440124,0.00312333522241292,0.999704392501345,"Not_significant","Peaks",51148,0.122168173598553,0.115262683211258,90.7508137432188,67559,11.1207713709217,"GMNN","","",NA,NA,NA,""
"chr6-43476856-43478117","TJAP1",0.494019113076709,6.13649351958433,8.67777349587232,0.00328527554199898,0.999704392501345,"Not_significant","Peaks",29188,0.0617685352622061,0.0599359473343143,94.7218806509946,34158,10.4387813734693,"TJAP1","","",NA,NA,NA,""
"chr12-123383220-123384528","KMT5A",-0.420104082752835,6.55740406616319,8.64012518414205,0.00335334060356008,0.999704392501345,"Not_significant","Peaks",44817,0.105005424954792,0.099850244419015,91.8956600361664,58068,10.969387237622,"KMT5A","","",NA,NA,NA,""
"chr2-219278879-219280391","DNAJB2",-0.321393702537082,7.33532014939888,8.61721449873866,0.00339546218169308,0.999704392501345,"Not_significant","Peaks",66365,0.182405063291139,0.167550553417736,87.999095840868,100870,11.5215977517501,"DNAJB2","DNAJB2","Memory T cells",0.476043847170022,0.0002780980026984,294,"positive"
"chr6-35331849-35332880","PPARD",-0.737949528313578,5.3707659504294,8.55474121063796,0.00351307847708016,0.999704392501345,"Not_significant","Peaks",10530,0.0215877034358047,0.0213579890895596,98.0958408679928,11938,9.38756563134539,"PPARD","","",NA,NA,NA,""
"chr19-16659623-16660620","SMIM7",-0.310343720071495,7.49604769909768,8.5409412690689,0.00353961375521404,0.999704392501345,"Not_significant","Peaks",68385,0.179419529837251,0.165022393576597,87.6338155515371,99219,11.505094885855,"SMIM7","","",NA,NA,NA,""
"chr20-50569904-50570952","MIR645",0.652916369638567,5.50390643669727,8.4638384282048,0.00369167329120274,0.999704392501345,"Not_significant","Peaks",9161,0.018500904159132,0.0183318444203451,98.3433996383364,10231,9.23327534325868,"MIR645","","",NA,NA,NA,""
"chr9-21334881-21335811","KLHL9",0.522181684347338,5.98463640080011,8.4557474276178,0.00370801107991092,0.999704392501345,"Not_significant","Peaks",24662,0.0515515370705244,0.0502667278653962,95.5403254972875,28508,10.2579751058794,"KLHL9","","",NA,NA,NA,""
"chr7-156903215-156904190","LMBR1",-0.671880405405265,5.51755978115077,8.40223941354127,0.00382153553414179,0.999704392501345,"Not_significant","Peaks",4514,0.00898010849909584,0.00894002710291096,99.1837251356239,4966,8.51057131510735,"LMBR1","","",NA,NA,NA,""
"chr6-107027748-107028848","MTRES1",0.383865545903641,6.66516609005146,8.26628630825209,0.00411238258817713,0.999704392501345,"Not_significant","Peaks",40059,0.0906075949367089,0.086734967484025,92.7560578661844,50106,10.8219159978718,"MTRES1","","",NA,NA,NA,""
"chr11-77065891-77067438","CAPN5",-0.373505345599775,6.78393267400989,8.25122739594716,0.00414639115339008,0.999704392501345,"Not_significant","Peaks",37096,0.0838318264014467,0.0805027492856543,93.2918625678119,46359,10.7441922974537,"CAPN5","","",NA,NA,NA,""
"chr19-43575123-43576550","PINLYP",-0.405882471618333,6.57493529421902,8.22951722319016,0.00419974516047714,0.999704392501345,"Not_significant","Peaks",44273,0.10222965641953,0.097335088673277,91.9940325497288,56533,10.9425975060551,"PINLYP","","",NA,NA,NA,""
"chr1-89273964-89275050","GBP5",0.710032708819221,5.34494711040007,8.21322677583298,0.00423937756062926,0.999704392501345,"Not_significant","Peaks",10508,0.020998191681736,0.0207807680563136,98.0998191681736,11612,9.35988043924576,"GBP5","GBP5","B cells",0.749997197818892,1.92497739225121e-14,1648,"positive"
"chr3-129160762-129161901","ISY1",0.409476481227932,6.50373000698194,8.19147291623597,0.00428418911609519,0.999704392501345,"Not_significant","Peaks",39819,0.0890470162748644,0.0853030168249812,92.7994575045208,49243,10.8045428117675,"ISY1","","",NA,NA,NA,""
"chr15-89087763-89089232","LOC124903573",-0.390622136318543,7.21697109079981,8.49053256862397,0.00440337487050633,0.999704392501345,"Not_significant","Peaks",62600,0.161377938517179,0.149607178181437,88.6799276672694,89242,11.3991182651934,"LOC124903573","","",NA,NA,NA,""
"chr21-43658641-43660099","HSF2BP",0.555474175777435,5.79722759245844,8.13908369166472,0.00440884038825529,0.999704392501345,"Not_significant","Peaks",22696,0.0480072332730561,0.0468904878531388,95.8958408679928,26548,10.1867473611773,"HSF2BP","","",NA,NA,NA,""
"chr17-40139725-40141074","CASC3",0.354227441731858,6.83726973104568,8.1334406740013,0.00442248577362427,0.999704392501345,"Not_significant","Peaks",48655,0.11780650994575,0.111368291727851,91.2016274864376,65147,11.0844168836935,"CASC3","","",NA,NA,NA,""
"chr3-177359413-177360745","LINC00578",0.411159539116748,6.48824590617538,8.12226165944391,0.00445185597857584,0.999704392501345,"Not_significant","Peaks",38933,0.0873851717902351,0.08377588924737,92.9596745027125,48324,10.7857043040765,"LINC00578","","",NA,NA,NA,""
"chr3-46212704-46213986","CCR1",0.861677566085218,5.00692528369389,8.11810551203017,0.0044597856912346,0.999704392501345,"Not_significant","Peaks",8339,0.0163164556962025,0.0161847728008443,98.4920433996383,9023,9.10764297373784,"CCR1","CCR1","B cells",0.495436350660624,0.0001214938659914,5033,"positive"
"chr12-112130059-112131354","TRAFD1",0.649222634272638,5.48505852108366,8.06455811388243,0.00459779111417333,0.999704392501345,"Not_significant","Peaks",15165,0.0302929475587703,0.0298431769088379,97.2576853526221,16752,9.72633262569353,"TRAFD1","TRAFD1","Cytotoxic T/NK cells",0.695776050775226,5.96279727638564e-12,5169,"positive"
"chrX-154397359-154399152","SNORA70",0.405306524032036,6.477405735415,8.02059111520329,0.00470459807792014,0.999704392501345,"Not_significant","Peaks",39508,0.0889385171790235,0.0852033843028509,92.8556962025316,49183,10.8033236463383,"SNORA70","","",NA,NA,NA,""
"chr15-82262164-82263196","EFL1",-0.459887713936178,6.25697803370025,8.00076114344088,0.0047565954708488,0.999704392501345,"Not_significant","Peaks",33669,0.0737884267631103,0.0711929811154237,93.9115732368897,40805,10.6165844084037,"EFL1","","",NA,NA,NA,""
"chr6-36885368-36886382","PPIL1",0.404568043429472,6.48511000743671,7.99004391760793,0.00478407422646085,0.999704392501345,"Not_significant","Peaks",39357,0.0884195298372514,0.0847266713871117,92.8830018083183,48896,10.7974713238877,"PPIL1","","",NA,NA,NA,""
"chr16-52825-54400","POLR3K",-0.337958605343281,7.0283043381105,7.98331888356242,0.00480175427583678,0.999704392501345,"Not_significant","Peaks",56398,0.140050632911392,0.131072676254649,89.8014466546112,77448,11.2573749342058,"POLR3K","","",NA,NA,NA,""
"chr22-30304364-30307075","CASTOR1",-0.482937464744052,6.13348246770602,7.96048767537241,0.00486227619976196,0.999704392501345,"Not_significant","Peaks",25326,0.0533146473779385,0.0519419989422874,95.420253164557,29483,10.2916030223092,"CASTOR1","","",NA,NA,NA,""
"chr9-126396494-126397740","NRON",0.423148277394391,6.36596327797729,7.95486491157507,0.00487730034163616,0.999704392501345,"Not_significant","Peaks",17665,0.0375913200723327,0.0369019885960676,96.8056057866184,20788,9.94217927964711,"NRON","","",NA,NA,NA,""
"chr3-111615655-111617174","ZBED2",-0.581992048994541,5.72584950408939,7.90350161118617,0.00501675639075014,0.999704392501345,"Not_significant","Peaks",15669,0.0323996383363472,0.0318858385487648,97.1665461121157,17917,9.79356107315752,"ZBED2","ZBED2","B cells",0.382915386706369,0.0136388934726882,21069,"positive"
"chr12-102119683-102120619","PARPBP",0.480040989384868,6.08124053345159,7.7755756422084,0.00538778791964403,0.999704392501345,"Not_significant","Peaks",29669,0.0629710669077758,0.0610678806523916,94.6349005424955,34823,10.4580620832321,"PARPBP","","",NA,NA,NA,""
"chr14-97602204-97603728","LOC124903378",-0.40801034867672,6.47152840459251,7.75461212783338,0.0054444538776683,0.999704392501345,"Not_significant","Peaks",30055,0.0678499095840868,0.0656471965648646,94.5650994575045,37521,10.5326827066036,"LOC124903378","","",NA,NA,NA,""
"chr17-79991129-79992369","LOC124904072",-0.640559042481423,5.51387579970325,7.7495884792954,0.00545951722322738,0.999704392501345,"Not_significant","Peaks",14269,0.0290488245931284,0.0286349043104511,97.4197106690778,16064,9.68439827154996,"LOC124904072","","",NA,NA,NA,""
"chr12-131928390-131930824","PUS1-AS1",-0.371002204108933,6.70447369241353,7.70870581540747,0.0055836968836397,0.999704392501345,"Not_significant","Peaks",44963,0.105188065099458,0.100015515148391,91.8692585895118,58169,10.9711250369048,"PUS1-AS1","","",NA,NA,NA,""
"chr22-36387377-36388743","MYH9",-0.340839020420954,6.94724420719666,7.67794896387714,0.0056790184491276,0.999704392501345,"Not_significant","Peaks",58697,0.149471971066908,0.139302681336958,89.3857142857143,82658,11.3224789902427,"MYH9","MYH9","B cells",0.360109244863903,0.026594401433149,51,"positive"
"chr17-38729553-38731052","CISD3",-0.439054057348339,6.31194871805539,7.64933760010746,0.00578372506792255,0.999704392501345,"Not_significant","Peaks",37905,0.086877034358047,0.0833084778744432,93.1455696202532,48043,10.7798725366744,"CISD3","","",NA,NA,NA,""
"chr5-137888821-137889891","PKD2L2-DT",0.571525051849629,5.67704930230646,7.63432220883943,0.00581708554871687,0.999704392501345,"Not_significant","Peaks",21596,0.0450144665461121,0.0440307289057491,96.0947558770344,24893,10.1223820895609,"PKD2L2-DT","","",NA,NA,NA,""
"chr4-184733138-184734866","CENPU",0.336149126792038,6.91286284966482,7.61640767605379,0.00587476907705978,0.999704392501345,"Not_significant","Peaks",47456,0.111924050632911,0.106091893705306,91.4184448462929,61894,11.0331946799659,"CENPU","","",NA,NA,NA,""
"chr6-5506667-5507862","FARS2-AS1",0.719817529074851,5.251490799013,7.61502734723239,0.00587923781592713,0.999704392501345,"Not_significant","Peaks",7217,0.0142694394213382,0.0141685892222895,98.6949367088608,7891,8.97360486714251,"FARS2-AS1","","",NA,NA,NA,""
"chr12-52645060-52646136","KRT2",-0.442732766396942,6.2914185572688,7.61646430919574,0.00588581840061233,0.999704392501345,"Not_significant","Peaks",17002,0.03749547920434,0.0368096157198156,96.9254972875226,20735,9.939626599152,"KRT2","","",NA,NA,NA,""
"chr22-49970531-49972088","MIR6821",-0.361299914697875,6.72676602447955,7.42754339601457,0.00651967200020871,0.999704392501345,"Not_significant","Peaks",45788,0.108157323688969,0.102698567134585,91.7200723327306,59811,10.9989615887037,"MIR6821","","",NA,NA,NA,""
"chr17-35534747-35538352","SLFN12L",0.597988681857535,5.55935097195865,7.42725742538044,0.00652070149839215,0.999704392501345,"Not_significant","Peaks",20332,0.0426094032549729,0.041726612354908,96.3233273056058,23563,10.0674754026416,"SLFN12L","SLFN12L","B cells",0.665438351203447,5.91045038990952e-10,1133,"positive"
"chr19-1848093-1849357","REXO1",-0.363300574166409,6.71580683496997,7.42364843792409,0.00653370819792416,0.999704392501345,"Not_significant","Peaks",43358,0.101162748643761,0.0963666657480645,92.1594936708861,55943,10.9321064693837,"REXO1","REXO1","Memory T cells",0.412052751737546,0.0049095937123363,243,"positive"
"chr19-12668855-12670201","WDR83OS",-0.60098135288814,5.5910819601958,7.39365533814748,0.00664283427374465,0.999704392501345,"Not_significant","Peaks",19862,0.0411862567811935,0.0403606946477734,96.4083182640145,22776,10.0335065338599,"WDR83OS","","",NA,NA,NA,""
"chr7-104207179-104208599","ORC5",-0.505987022370998,5.9489548645841,7.37784414464766,0.00670110980483525,0.999704392501345,"Not_significant","Peaks",21755,0.0447088607594937,0.043738244455962,96.0660036166365,24724,10.1155701564909,"ORC5","","",NA,NA,NA,""
"chr1-211738401-211739328","NEK2-DT",0.690865576429413,5.29474599828198,7.36371278912909,0.00675363636755493,0.999704392501345,"Not_significant","Peaks",4962,0.00964918625678119,0.00960293017671968,99.102712477396,5336,8.58241897633394,"NEK2-DT","","",NA,NA,NA,""
"chr4-123397296-123399945","SPRY1",0.533196804279169,5.77888101706624,7.32632356550508,0.00689465366366393,0.999704392501345,"Not_significant","Peaks",15549,0.0329511754068716,0.0324199241675031,97.1882459312839,18222,9.81043981148606,"SPRY1","SPRY1","B cells",0.350208459111034,0.0348173760083016,1826,"positive"
"chr9-98117575-98119692","TRIM14",0.527221366301566,5.78588356297881,7.24820911777406,0.00719907319870826,0.999704392501345,"Not_significant","Peaks",22645,0.0475298372513562,0.046434856657992,95.9050632911392,26284,10.1767537132535,"TRIM14","TRIM14","Monocytes",0.463551679315272,0.0051906456619237,588,"positive"
"chr18-68714305-68715658","TMX3",0.387605223424238,6.4793871274782,7.24247769540165,0.00722194365656911,0.999704392501345,"Not_significant","Peaks",33698,0.0727396021699819,0.0702157521554864,93.906329113924,40225,10.6022688317132,"TMX3","","",NA,NA,NA,""
"chr5-172837397-172838515","ERGIC1",-0.689130446706674,5.32641644230595,7.21647502549884,0.00732664142603004,0.999704392501345,"Not_significant","Peaks",9197,0.0183580470162749,0.0181915724167202,98.3368896925859,10152,9.22552450730122,"ERGIC1","","",NA,NA,NA,""
"chr1-179228961-179230274","ABL2",0.627472804409923,5.44254783138897,7.19651788724817,0.00740805014774124,0.999704392501345,"Not_significant","Peaks",12806,0.0255099457504521,0.025189996923495,97.6842676311031,14107,9.55449729135594,"ABL2","","",NA,NA,NA,""
"chr2-42100765-42103291","PKDCC",0.376037725501172,6.54086384169278,7.18426917521316,0.00745847278447158,0.999704392501345,"Not_significant","Peaks",40628,0.0954394213381555,0.0911555807956594,92.653164556962,52778,10.8738686633072,"PKDCC","","",NA,NA,NA,""
"chr12-120725342-120726633","ACADS",0.450822786731733,6.10950287760751,7.16932837384444,0.00752045354081593,0.999704392501345,"Not_significant","Peaks",29191,0.0625370705244123,0.0606595111131255,94.7213381555154,34583,10.4511464263475,"ACADS","","",NA,NA,NA,""
"chr16-57023318-57024572","NLRC5",0.52464367484096,5.78849383487687,7.16389866246153,0.00754310869341472,0.999704392501345,"Not_significant","Peaks",9026,0.0181754068716094,0.0180122086603268,98.3678119349005,10051,9.21552689866348,"NLRC5","","",NA,NA,NA,""
"chr12-103901488-103902464","HSP90B1",-0.535821076507578,5.79072369717313,7.09580731761463,0.0078332216197428,0.999704392501345,"Not_significant","Peaks",7522,0.0154303797468354,0.0153125420779156,98.6397830018083,8533,9.05181346374795,"HSP90B1","","",NA,NA,NA,""
"chr1-24997082-24998212","MIR4425",-0.524609293217196,5.8300872788351,7.07780805909517,0.00791180255574585,0.999704392501345,"Not_significant","Peaks",8563,0.0174918625678119,0.0173406408262811,98.4515370705244,9673,9.17719715338293,"MIR4425","","",NA,NA,NA,""
"chr8-67400614-67401609","ARFGEF1",-0.697006683025429,5.29349987051485,7.0708364841605,0.00794245547309408,0.999704392501345,"Not_significant","Peaks",4105,0.00802169981916817,0.00798969701584258,99.2576853526221,4436,8.39773375137891,"ARFGEF1","","",NA,NA,NA,""
"chr19-16069891-16071164","TPM4",-0.371918348777286,6.5809856963062,7.02002347775844,0.00816957849541079,0.999704392501345,"Not_significant","Peaks",28813,0.0639638336347197,0.0620013993969351,94.7896925858951,35372,10.4737040962448,"TPM4","","",NA,NA,NA,""
"chr8-103414562-103415861","DCAF13",0.290744951052769,7.27229249627154,6.99599330816751,0.00827929490817956,0.999704392501345,"Not_significant","Peaks",57791,0.143262206148282,0.13388576020866,89.549547920434,79224,11.2800471845591,"DCAF13","","",NA,NA,NA,""
"chr6-26537141-26538681","HMGN4",-0.311434700804576,7.10132025601505,6.960650218954,0.00845366451623973,0.999704392501345,"Not_significant","Peaks",52568,0.126726943942134,0.11931691993607,90.4940325497288,70080,11.1574069949149,"HMGN4","","",NA,NA,NA,""
"chr8-143941942-143942925","MIR661",-0.356247237515239,6.67229186207054,6.9406645209286,0.00853769112302319,0.999704392501345,"Not_significant","Peaks",41728,0.100580470162749,0.0958377407675182,92.4542495479204,55621,10.9263340854299,"MIR661","","",NA,NA,NA,""
"chr17-42120490-42121935","HSPB9",0.584406967920834,5.52410994039286,6.9060974687116,0.00870330700384937,0.999704392501345,"Not_significant","Peaks",17240,0.0346148282097649,0.0340292107963485,96.8824593128391,19142,9.85969239253646,"HSPB9","","",NA,NA,NA,""
"chr8-17576791-17577861","PDGFRL",0.694025071226764,5.24073577374864,6.89637546992877,0.00875800530765637,0.999704392501345,"Not_significant","Peaks",6998,0.0136473779385172,0.0135550911764064,98.7345388788427,7547,8.92903790648844,"PDGFRL","PDGFRL","Stressed",0.570019989461947,0.001518141953776,894,"positive"
"chr8-67063904-67065220","CSPP1",0.414859408009196,6.25501301776941,6.891240917417,0.0087754953639288,0.999704392501345,"Not_significant","Peaks",36056,0.0788173598553345,0.0758654039738904,93.4799276672694,43586,10.6825142197394,"CSPP1","","",NA,NA,NA,""
"chr7-831520-833195","SUN1",-0.492209901088872,5.93489277204879,6.88958217296945,0.00878359324693699,0.999704392501345,"Not_significant","Peaks",17133,0.0360506329113924,0.0354160161096173,96.901808318264,19936,9.90033258084283,"SUN1","SUN1","Cytotoxic T/NK cells",0.461591246114617,0.0002694284926341,15743,"positive"
"chr1-39490641-39492206","BMP8A",0.563037916827386,5.58485917186369,6.86514420699886,0.00890378964529571,0.999704392501345,"Not_significant","Peaks",20085,0.0429783001808318,0.0420803706064534,96.3679927667269,23767,10.0760954171424,"BMP8A","","",NA,NA,NA,""
"chr11-313593-314701","IFITM3-AS1",0.393245503664742,6.38664784770173,6.85374270130379,0.00896124244005327,0.999704392501345,"Not_significant","Peaks",27283,0.0587359855334539,0.057075730092226,95.0663652802893,32481,10.3884413687345,"IFITM3-AS1","","",NA,NA,NA,""
"chr17-31309338-31311403","EVI2B",-0.582374097463633,5.57533542835601,6.84959379073035,0.00898114998872788,0.999704392501345,"Not_significant","Peaks",13183,0.0261066907775769,0.0257717284549408,97.6160940325497,14437,9.57761889869911,"EVI2B","","",NA,NA,NA,""
"chrX-1554417-1555710","XG",-0.583524508769038,5.58471175306515,6.8459876758384,0.00900264747672339,0.999704392501345,"Not_significant","Peaks",16999,0.0349710669077758,0.0343734716481156,96.9260397830018,19339,9.86993076900728,"XG","","",NA,NA,NA,""
"chr19-16216658-16217690","AP1M1",-0.568368277073493,5.61426167636372,6.80410861387734,0.00921141062813258,0.999704392501345,"Not_significant","Peaks",4787,0.00959493670886076,0.00954919764649564,99.1343580470163,5306,8.57678198282789,"AP1M1","AP1M1","Naive CD4 T cells",0.381983967775413,0.0203317230679393,19321,"positive"
"chr2-32277321-32278509","YIPF4",0.434147005831261,6.14152722316497,6.75068557357085,0.00948960450473052,0.999704392501345,"Not_significant","Peaks",24795,0.0513851717902351,0.0501085060036203,95.5162748643761,28416,10.2547428366141,"YIPF4","","",NA,NA,NA,""
"chr16-70737009-70738407","VAC14-AS1",-0.370208320027352,6.56464764682446,6.74545633291764,0.00953762508280676,0.999704392501345,"Not_significant","Peaks",15029,0.0327992766726944,0.0322728601944098,97.2822784810127,18138,9.80581959535797,"VAC14-AS1","","",NA,NA,NA,""
"chr15-64010516-64011456","DAPK2",0.388792221217897,6.40095741131046,6.73788061128909,0.00956918174472649,0.999704392501345,"Not_significant","Peaks",32427,0.0715533453887884,0.0691093204027158,94.1361663652803,39569,10.5858265343795,"DAPK2","","",NA,NA,NA,""
"chr3-10247908-10249056","TATDN2",-0.329671120653621,6.84617280171295,6.71858640844668,0.00966162229429101,0.999704392501345,"Not_significant","Peaks",44201,0.102367088607595,0.0974597665206458,92.0070524412296,56609,10.9439409270307,"TATDN2","","",NA,NA,NA,""
"chr3-125356873-125357873","ZNF148",0.597421610651443,5.44230424686093,6.6806331767545,0.00986750900524049,0.999704392501345,"Not_significant","Peaks",8273,0.0165985533453888,0.0164623029973771,98.5039783001808,9179,9.12478248361454,"ZNF148","","",NA,NA,NA,""
