"peak_id","best_gene","logFC","logCPM","F","PValue","FDR","direction","modality","n_cells_by_counts","mean_counts","log1p_mean_counts","pct_dropout_by_counts","total_counts","log1p_total_counts","nearest_gene","strongest_linked_gene","strongest_link_major_label","strongest_link_r","strongest_link_fdr","strongest_link_distance_to_tss","strongest_link_direction"
"chr1-39574652-39577379","PABPC4",-0.674309198016836,6.69982711330131,10.6124326286476,0.00112339190410268,0.972764998880502,"Not_significant","Peaks",35125,0.0798300180831826,0.0768036380851983,93.6482820976492,44146,10.6952802535535,"PABPC4","","",NA,NA,NA,""
"chr3-46990304-46991359","CCDC12",-0.798483870925566,6.40214445478919,10.3213975595143,0.00131507107766718,0.972764998880502,"Not_significant","Peaks",3130,0.00633092224231465,0.00631096613684339,99.4339963833635,3501,8.1610895128458,"CCDC12","","",NA,NA,NA,""
"chr17-781587-782812","GLOD4",-0.690533175460194,6.58001575557051,9.75145799737864,0.00179193349859996,0.972764998880502,"Not_significant","Peaks",29935,0.0649077757685353,0.0628881998892776,94.5867992766727,35894,10.4883532890106,"GLOD4","","",NA,NA,NA,""
"chr4-67700115-67701892","UBA6",0.571911442940039,7.00718094753786,9.64305018902019,0.00190082654042314,0.972764998880502,"Not_significant","Peaks",39601,0.0887269439421338,0.085009072328553,92.8388788426763,49066,10.800941990064,"UBA6","","",NA,NA,NA,""
"chr3-50611324-50612774","CISH",-0.469576590898692,7.42283065060177,9.61910681793894,0.00192576781910399,0.972764998880502,"Not_significant","Peaks",42774,0.101618444846293,0.0967804119797638,92.2650994575045,56195,10.9366008589715,"CISH","CISH","Memory T cells",0.593621026758118,1.66988752977182e-07,276,"positive"
"chr3-188788270-188789651","MIR28",0.633041920561758,6.78658619397192,9.53852317400687,0.00201217379400757,0.972764998880502,"Not_significant","Peaks",9910,0.0205189873417722,0.0203113090150783,98.2079566003617,11347,9.33679679592874,"MIR28","","",NA,NA,NA,""
"chr14-96391224-96392561","AK7",-0.47350314791857,7.36640008493095,9.51178257564014,0.00204170680944974,0.972764998880502,"Not_significant","Peaks",66364,0.183233273056058,0.168250753263191,87.9992766726944,101328,11.526127927648,"AK7","","",NA,NA,NA,""
"chr2-27427971-27429300","NRBP1",-0.479197854882205,7.34318475177215,9.4689731907038,0.00208990461990687,0.972764998880502,"Not_significant","Peaks",47477,0.11294575045208,0.107010329373307,91.4146473779385,62459,11.0422816308371,"NRBP1","","",NA,NA,NA,""
"chr2-218710214-218711478","TTLL4",-0.511242231638748,7.20464294678532,9.42582905905357,0.00213964715187889,0.972764998880502,"Not_significant","Peaks",52395,0.126253164556962,0.118896339753965,90.5253164556962,69818,11.1536614580128,"TTLL4","","",NA,NA,NA,""
"chr3-43690416-43691947","ANO10",0.582414375542044,6.94522817997744,9.37471760840454,0.00220013219577549,0.972764998880502,"Not_significant","Peaks",50761,0.123287522603978,0.116259673799883,90.8207956600362,68178,11.1298918785265,"ANO10","","",NA,NA,NA,""
"chr20-31879244-31880608","DUSP15",0.51275901066162,7.23241596477472,9.3709620064413,0.00220464437487659,0.972764998880502,"Not_significant","Peaks",31599,0.0690795660036166,0.0667980595851928,94.2858951175407,38201,10.5506431492451,"DUSP15","","",NA,NA,NA,""
"chr17-36198713-36199727","CCL3L3",-0.773830390149743,6.37981464349272,9.33534061069824,0.00225236775837214,0.972764998880502,"Not_significant","Peaks",4182,0.00850632911392405,0.00847035416231692,99.2437613019892,4704,8.45638105201948,"CCL3L3","","",NA,NA,NA,""
"chr4-39526678-39528331","UGDH-AS1",-0.482315264680954,7.29988775015875,9.26785073758928,0.00233226387954325,0.972764998880502,"Not_significant","Peaks",41311,0.0945262206148282,0.0903215943999249,92.5296564195298,52273,10.8642543945108,"UGDH-AS1","","",NA,NA,NA,""
"chr15-72782820-72784309","ADPGK-AS1",-0.462129884081236,7.39755515876149,9.23131655555852,0.0023792589515487,0.972764998880502,"Not_significant","Peaks",55742,0.138446654611212,0.129664749570758,89.9200723327306,76561,11.2458561490876,"ADPGK-AS1","","",NA,NA,NA,""
"chr20-1118013-1119120","LOC105372493",-0.60295831123691,6.78768644864435,9.18702845901235,0.00243751879041922,0.972764998880502,"Not_significant","Peaks",42220,0.0954177215189873,0.0911357713624067,92.3652802893309,52766,10.8736412743004,"LOC105372493","","",NA,NA,NA,""
"chr9-104991025-104992184","CT70",0.488937896194682,7.29232120750875,8.97301573763246,0.00274012791483804,0.997522418365261,"Not_significant","Peaks",28563,0.0626618444846293,0.0607769344371063,94.8349005424955,34652,10.4531395809568,"CT70","","",NA,NA,NA,""
"chr1-93908399-93910190","GCLM",-0.59710229173525,6.77212708446434,8.76909120809018,0.00306396094610112,0.997522418365261,"Not_significant","Peaks",40932,0.0944864376130199,0.0902852465042988,92.598191681736,52251,10.8638334466065,"GCLM","","",NA,NA,NA,""
"chrX-12972938-12976841","TMSB4X",0.559671467859024,6.9442632327575,8.63417088896305,0.00329934229423811,0.997522418365261,"Not_significant","Peaks",36586,0.0813273056057866,0.0781892732222204,93.3840867992767,44974,10.7138620588187,"TMSB4X","","",NA,NA,NA,""
"chr2-241842453-241844937","LOC124905350",0.645749532783476,6.66084755671799,8.62626359396223,0.00331369437717384,0.997522418365261,"Not_significant","Peaks",21582,0.0474412296564195,0.0463502659002587,96.097287522604,26235,10.1748877924136,"LOC124905350","","",NA,NA,NA,""
"chr2-9950819-9952304","GRHL1",-0.550714716200345,6.89866027898557,8.62254079052595,0.00332047338103119,0.997522418365261,"Not_significant","Peaks",45127,0.109303797468354,0.103732609058118,91.8396021699819,60445,11.0095056834648,"GRHL1","","",NA,NA,NA,""
"chr16-10749016-10750214","NUBP1",-0.668311958877147,6.54145355200779,8.58957764371675,0.00338111572824286,0.997522418365261,"Not_significant","Peaks",2268,0.00452802893309222,0.00451780825149683,99.5898734177215,2504,7.82604401351897,"NUBP1","","",NA,NA,NA,""
"GL000205.2-67698-68717","nan",-0.66556863977288,6.49976511024795,8.29525573022349,0.00397508970170684,0.997522418365261,"Not_significant","Peaks",3733,0.00782640144665461,0.00779593403042522,99.3249547920434,4328,8.37309184744198,"","","",NA,NA,NA,""
"chr7-30225630-30226680","LOC105375217",-0.594469703671224,6.69222130995248,8.2534291682591,0.00406772337391013,0.997522418365261,"Not_significant","Peaks",6423,0.0137594936708861,0.0136656913070986,98.8385171790235,7609,8.93721845085573,"LOC105375217","","",NA,NA,NA,""
"chr7-38348837-38350498","TRG-AS1",0.779474135649268,6.3379203657775,8.19833449930788,0.00419310451139604,0.997522418365261,"Not_significant","Peaks",7857,0.0151934900542495,0.0150792249213673,98.5792043399638,8402,9.03634406392822,"TRG-AS1","TRG-AS1","Naive CD4 T cells",0.550274342387023,8.04512364280331e-06,18644,"positive"
"chr15-75639635-75640729","IMP3",0.554612028094483,6.92364169719617,8.16280589804548,0.00427603781877389,0.997522418365261,"Not_significant","Peaks",52967,0.128065099457505,0.120503863695599,90.4218806509946,70820,11.1679108458712,"IMP3","","",NA,NA,NA,""
"chr16-70438435-70439880","ST3GAL2",-0.521355284307336,6.97468438818139,8.14707870197932,0.00431328063612452,0.997522418365261,"Not_significant","Peaks",46682,0.111090415913201,0.105341889806247,91.5584086799277,61433,11.0257187068029,"ST3GAL2","","",NA,NA,NA,""
"chr3-43906906-43907935","LOC107986081",-0.687277464698704,6.43593093042789,7.99358848761584,0.00469456174504878,0.997522418365261,"Not_significant","Peaks",1462,0.00293309222423146,0.00292879910193395,99.7356238698011,1622,7.39203156751459,"LOC107986081","","",NA,NA,NA,""
"chr15-100601802-100603415","ASB7",-0.361589103510594,7.81844411693938,7.92884223140313,0.00486553034533137,0.997522418365261,"Not_significant","Peaks",77123,0.212873417721519,0.192992269794007,86.0537070524412,117719,11.6760642023474,"ASB7","","",NA,NA,NA,""
"chr17-36087802-36090833","CCL3",0.352834609148252,7.94817624146515,7.92734818340982,0.00486954953695784,0.997522418365261,"Not_significant","Peaks",15432,0.0349620253164557,0.0343647355287172,97.2094032549729,19334,9.8696722040414,"CCL3","","",NA,NA,NA,""
"chr1-37807448-37809347","YRDC",-0.606506895959187,6.63476896284581,7.8900177489449,0.00497107920897107,0.997522418365261,"Not_significant","Peaks",31504,0.0703381555153707,0.0679746317377798,94.3030741410488,38897,10.5686981144031,"YRDC","","",NA,NA,NA,""
"chr14-73058005-73059118","RBM25",-0.456252403352615,7.21505222146946,7.88828382305607,0.00497584714617863,0.997522418365261,"Not_significant","Peaks",52944,0.125837251356239,0.11852698228722,90.4260397830018,69588,11.1503617878549,"RBM25","RBM25","Memory T cells",0.536924809161454,9.17132448720828e-06,30,"positive"
"chr16-641290-643162","MCRIP2",0.523118346891701,6.98617341731014,7.8712832117474,0.00502284285949187,0.997522418365261,"Not_significant","Peaks",16935,0.0362097649186257,0.0355695991320142,96.9376130198915,20024,9.90473677193656,"MCRIP2","","",NA,NA,NA,""
"chr1-16904523-16905969","LOC105376805",0.402629658920706,7.59414119838545,7.8592913998777,0.00505626430772254,0.997522418365261,"Not_significant","Peaks",64932,0.164571428571429,0.15235314686511,88.2582278481013,91008,11.4187136817075,"LOC105376805","","",NA,NA,NA,""
"chr4-1300657-1301707","MAEA",0.592971394734649,6.72586144161048,7.8154831031151,0.0051802973108473,0.997522418365261,"Not_significant","Peaks",4091,0.00932368896925859,0.00928049167906901,99.2602169981917,5156,8.54811029405096,"MAEA","","",NA,NA,NA,""
"chr12-107091629-107094265","LOC124903009",0.443938047729284,7.35003864542225,7.79885230667388,0.00522819175400123,0.997522418365261,"Not_significant","Peaks",58389,0.148095840867993,0.138104779489338,89.4414104882459,81897,11.3132298495186,"LOC124903009","","",NA,NA,NA,""
"chr19-46823962-46826001","AP2S1",-0.561643651482871,6.75218953434809,7.78337347451753,0.00527317421982715,0.997522418365261,"Not_significant","Peaks",8075,0.016871609403255,0.0167308646556788,98.5397830018083,9330,9.14109746923402,"AP2S1","","",NA,NA,NA,""
"chr1-228165402-228166450","IBA57",-0.330472031209208,8.05645561738917,7.76088775109249,0.00533922304369432,0.997522418365261,"Not_significant","Peaks",88856,0.285070524412297,0.250813599652302,83.9320072332731,157644,11.9681009486441,"IBA57","","",NA,NA,NA,""
"chr17-59331116-59333356","YPEL2",-0.593379983033171,6.64474428801381,7.55397093678414,0.00598806715435285,0.997522418365261,"Not_significant","Peaks",33167,0.0739258589511754,0.0713209610698961,94.0023508137432,40881,10.6184451473599,"YPEL2","","",NA,NA,NA,""
"chr6-111258734-111259860","LOC124901377",0.483026068025983,7.11020920064087,7.51642247158554,0.00611417069114201,0.997522418365261,"Not_significant","Peaks",52764,0.124967450271248,0.117754102145589,90.4585895117541,69107,11.1434257772947,"LOC124901377","","",NA,NA,NA,""
"chr14-34461682-34462849","SPTSSA",-0.522023193414933,6.86954714253577,7.49069599209228,0.00620213257015529,0.997522418365261,"Not_significant","Peaks",36409,0.0842929475587703,0.0809281133327927,93.4160940325497,46614,10.7496776567308,"SPTSSA","","",NA,NA,NA,""
"chr11-6234100-6235429","CNGA4",-0.330676861351252,7.96488536194588,7.47088165185336,0.00627075981442676,0.997522418365261,"Not_significant","Peaks",83667,0.249330922242315,0.222608145804108,84.8703435804702,137880,11.834146273288,"CNGA4","CNGA4","Naive CD4 T cells",0.355115638981078,0.0444741472829544,0,"positive"
"chr11-65887779-65889162","FIBP",-0.48146593214053,7.05630609208075,7.4429850218736,0.00636869632596682,0.997522418365261,"Not_significant","Peaks",39491,0.0899891500904159,0.0861677421460205,92.8587703435805,49764,10.8150672046802,"FIBP","","",NA,NA,NA,""
"chr5-140595211-140597014","LOC112267855",0.718013041205258,6.39337805226034,7.43823769369448,0.00638551755249159,0.997522418365261,"Not_significant","Peaks",2544,0.00547377938517179,0.00545885270027219,99.5399638336347,3027,8.01565761455734,"LOC112267855","","",NA,NA,NA,""
"chr20-5646257-5648658","LOC124904864",-0.594385780144481,6.61106799959595,7.43382670996001,0.00640118765568876,0.997522418365261,"Not_significant","Peaks",5445,0.0114321880650995,0.0113673344145006,99.0153707052441,6322,8.75194905805861,"LOC124904864","","",NA,NA,NA,""
"chr3-13008689-13009954","LOC124906214",-0.59138705335084,6.603518999854,7.41316875905151,0.00647509952776629,0.997522418365261,"Not_significant","Peaks",12847,0.0264231464737794,0.0260800851891199,97.6768535262206,14612,9.58966682247465,"LOC124906214","","",NA,NA,NA,""
"chr4-17810191-17811467","DCAF16",0.444781884760792,7.27363521672538,7.35543251396116,0.00668632872364221,0.997522418365261,"Not_significant","Peaks",53371,0.128792043399638,0.121148072806995,90.3488245931284,71222,11.1735710789438,"DCAF16","","",NA,NA,NA,""
"chr6-136593065-136594743","MAP3K5-AS1",0.362767797684028,7.75368780568683,7.33925996988154,0.00674674850914585,0.997522418365261,"Not_significant","Peaks",11210,0.0242875226039783,0.0239972709978718,97.9728752260398,13431,9.50539519875738,"MAP3K5-AS1","","",NA,NA,NA,""
"chr2-109613360-109614753","SEPTIN10",-0.422140913400656,7.3318161607524,7.32612368568732,0.00679623520855552,0.997522418365261,"Not_significant","Peaks",16160,0.0374249547920434,0.0367416377760176,97.0777576853526,20696,9.93774404121422,"SEPTIN10","","",NA,NA,NA,""
"chr22-50539128-50540300","LOC102724608",0.517707292937451,6.91727280613466,7.30962088931392,0.00685892998670131,0.997522418365261,"Not_significant","Peaks",36203,0.0797233273056058,0.0767048298960961,93.4533453887884,44087,10.6939429155631,"LOC102724608","","",NA,NA,NA,""
"chr1-229625055-229626886","TAF5L",0.572541817207295,6.70919727962545,7.27869757628046,0.00697800424908971,0.997522418365261,"Not_significant","Peaks",36579,0.0833417721518987,0.0800504973218728,93.3853526220615,46088,10.7383295887988,"TAF5L","","",NA,NA,NA,""
"chr17-36196283-36197682","CCL3L3",-0.871997721416556,7.5074585633236,8.05809294587718,0.00708433439566187,0.997522418365261,"Not_significant","Peaks",11531,0.0256636528028933,0.0253398692237599,97.9148282097649,14192,9.56050416429926,"CCL3L3","","",NA,NA,NA,""
"chr1-89815348-89816312","LRRC8D-DT",0.83023449416515,6.14536944642233,7.21742741331908,0.00722020979226206,0.997522418365261,"Not_significant","Peaks",2920,0.00579746835443038,0.0057807277058608,99.4719710669078,3206,8.07309119969315,"LRRC8D-DT","","",NA,NA,NA,""
"chr15-25850022-25851327","MIR4715",0.558416314328075,6.75614636100915,7.20171794656244,0.00728368284232716,0.997522418365261,"Not_significant","Peaks",19723,0.040996383363472,0.0401783154322454,96.4334538878843,22671,10.0288859619305,"MIR4715","","",NA,NA,NA,""
"chr9-35071604-35073613","VCP",-0.384302449668299,7.5115972916998,7.14934938848367,0.00749942382816386,0.997522418365261,"Not_significant","Peaks",66617,0.175940325497288,0.162068104564178,87.9535262206148,97295,11.4855131573599,"VCP","","",NA,NA,NA,""
"chr19-58002283-58003307","ZNF606",0.671969439931725,6.4359886974624,7.12447246072854,0.00760418602752984,0.997522418365261,"Not_significant","Peaks",25320,0.0539168173598553,0.0525135260937984,95.4213381555154,29816,10.3028339796361,"ZNF606","ZNF606","Cytotoxic T/NK cells",0.478366353304241,0.0001161523457558,553,"positive"
"chr21-42495833-42497160","RSPH1",-0.388515866918209,7.49050802334838,7.10802450394727,0.00767427247053395,0.997522418365261,"Not_significant","Peaks",63503,0.162869801084991,0.150890916353813,88.5166365280289,90067,11.4083202195796,"RSPH1","","",NA,NA,NA,""
"chr1-21292658-21295369","ECE1-AS1",-0.437897947720495,7.19829537247316,7.06494602798532,0.00786098137406959,0.997522418365261,"Not_significant","Peaks",47072,0.122882459312839,0.11589900359345,91.4878842676311,67954,11.1266010003894,"ECE1-AS1","","",NA,NA,NA,""
"chr4-184472304-184475816","IRF2",-0.345133362793009,7.78245975258239,7.00403092948596,0.0081329575916944,0.997522418365261,"Not_significant","Peaks",67370,0.178880650994575,0.164565387418997,87.8173598553345,98921,11.5020869397892,"IRF2","","",NA,NA,NA,""
"chr1-31605493-31606563","HCRTR1",0.519405062484041,6.86629926706668,7.00208238636882,0.00814181468291567,0.997522418365261,"Not_significant","Peaks",5033,0.0106998191681736,0.0106429811810537,99.0898734177215,5917,8.68575383296015,"HCRTR1","","",NA,NA,NA,""
"chr3-149129155-149130217","HPS3",-0.487242160502403,6.96679207241492,6.99535046751635,0.00817249058190763,0.997522418365261,"Not_significant","Peaks",33142,0.0725931283905967,0.0700792010484938,94.0068716094032,40144,10.6002531786188,"HPS3","","",NA,NA,NA,""
"chr5-1563672-1564692","LOC107986397",-0.613500801815715,6.51233403603849,6.99011001555736,0.00819645201215553,0.997522418365261,"Not_significant","Peaks",3038,0.00669258589511754,0.00667028996513672,99.4506329113924,3701,8.21662849313344,"LOC107986397","","",NA,NA,NA,""
"chr5-172806942-172807867","ERGIC1",-0.601257899619494,6.52346992888178,6.98528459851296,0.00821857929252123,0.997522418365261,"Not_significant","Peaks",17938,0.0376094032549729,0.0369194164838255,96.7562386980109,20798,9.9426601876106,"ERGIC1","","",NA,NA,NA,""
"chrX-149938152-149940961","EOLA2",-0.309899500990064,8.06212984641123,6.95914952533855,0.00833948977792416,0.997522418365261,"Not_significant","Peaks",81105,0.244074141048825,0.218391591454889,85.3336347197107,134973,11.8128374462796,"EOLA2","","",NA,NA,NA,""
"chr15-78988255-78989441","LOC100129540",-0.540735286725729,6.74933613625892,6.95038835549186,0.00838042823751122,0.997522418365261,"Not_significant","Peaks",3119,0.00674321880650995,0.00672058499941081,99.4359855334539,3729,8.22416351263786,"LOC100129540","","",NA,NA,NA,""
"chr17-76500811-76501941","RHBDF2",-0.496634890402246,6.87755241868702,6.94659984168068,0.00839819451504091,0.997522418365261,"Not_significant","Peaks",44388,0.104520795660036,0.0994115718221426,91.9732368896926,57800,10.9647613555489,"RHBDF2","","",NA,NA,NA,""
"chr18-50306961-50308518","LOC124904301",0.5306885299947,6.83837722044033,6.93694753769849,0.0084436334828036,0.997522418365261,"Not_significant","Peaks",28532,0.0607992766726944,0.0590226585795965,94.8405063291139,33622,10.4229656355813,"LOC124904301","","",NA,NA,NA,""
"chr2-46966888-46968569","MCFD2",-0.650856361864198,6.40075792554307,6.93495401393189,0.00845304945080974,0.997522418365261,"Not_significant","Peaks",3255,0.00739059674502713,0.00736342010382345,99.4113924050633,4087,8.31581113188354,"MCFD2","","",NA,NA,NA,""
"chr16-29973142-29974486","TAOK2",0.400416735969856,7.44322743402704,6.92367015201182,0.00850654917786425,0.997522418365261,"Not_significant","Peaks",54699,0.133681735985533,0.125470509816854,90.1086799276673,73926,11.2108333988018,"TAOK2","","",NA,NA,NA,""
"chr3-49469473-49471006","DAG1",0.384169028852928,7.54413005633692,6.9192522927985,0.00852758967269351,0.997522418365261,"Not_significant","Peaks",65172,0.177703435804702,0.163566301246439,88.2148282097649,98270,11.4954842473503,"DAG1","","",NA,NA,NA,""
"chr18-58361891-58362939","MIR122HG",-0.656802088700027,6.3983697279086,6.90489455192523,0.0085963383834766,0.997522418365261,"Not_significant","Peaks",1796,0.00385533453887884,0.00384792178300277,99.675226039783,2132,7.66528471847135,"MIR122HG","","",NA,NA,NA,""
"chr6-18262523-18265259","DEK",-0.534777433348093,6.75487269237496,6.81700559117161,0.00902972155660658,0.997522418365261,"Not_significant","Peaks",31953,0.07150452079566,0.0690637550506017,94.2218806509946,39542,10.5851439663806,"DEK","","",NA,NA,NA,""
"chr9-131255248-131257087","FAM78A",0.679733335239808,6.38030091455661,6.76915839570476,0.00927499852916473,0.997522418365261,"Not_significant","Peaks",35826,0.0802929475587703,0.0772322520947134,93.5215189873418,44402,10.7010623137053,"FAM78A","","",NA,NA,NA,""
"chr13-114280220-114282291","UPF3A",-0.498747918897831,6.87028441129536,6.75893282690226,0.00932829636487255,0.997522418365261,"Not_significant","Peaks",50579,0.123598553345389,0.116536528729669,90.8537070524412,68350,11.132411472623,"UPF3A","UPF3A","Cytotoxic T/NK cells",0.314174418484269,0.0497489582054751,345,"positive"
"chr1-108746173-108747599","STXBP3",-0.377694235227275,7.48124730802747,6.73633023830008,0.00944722175591469,0.997522418365261,"Not_significant","Peaks",55369,0.134828209764919,0.12648128244242,89.9875226039783,74560,11.2193728612867,"STXBP3","","",NA,NA,NA,""
"chr1-112674303-112675553","MOV10",-0.678332091107191,6.3240580244997,6.68146278535515,0.00974241598345024,0.997522418365261,"Not_significant","Peaks",21007,0.0437016274864376,0.0427736511857955,96.2012658227848,24167,10.0927847230665,"MOV10","MOV10","Cytotoxic T/NK cells",0.403186675436442,0.0032113844640702,1788,"positive"
"chr9-89602751-89607574","GADD45G",-0.421643279205477,7.23985856984938,6.67499604250713,0.00977782504238724,0.997522418365261,"Not_significant","Peaks",44729,0.110146473779385,0.104491964978311,91.9115732368897,60911,11.0171854786223,"GADD45G","","",NA,NA,NA,""
"chr17-22520843-22521916","LOC124903954",-0.613780804527839,6.68227173811522,6.76683514016945,0.00991895600091236,0.997522418365261,"Not_significant","Peaks",31862,0.0961482820976492,0.091802473259148,94.2383363471971,53170,10.8812684139198,"LOC124903954","","",NA,NA,NA,""
"chr7-1939535-1941421","LOC124901573",-0.446546103342452,7.09433891204889,6.64162520614835,0.00996265672099294,0.997522418365261,"Not_significant","Peaks",41018,0.094126582278481,0.0899564032282047,92.5826401446655,52052,10.8600177092698,"LOC124901573","","",NA,NA,NA,""
"chr4-26856847-26858175","STIM2",0.52188580954701,6.79295360311998,6.61305120257362,0.010123764503192,0.997522418365261,"Not_significant","Peaks",46885,0.108772151898734,0.103253233606657,91.5216998191682,60151,11.0046299710579,"STIM2","","",NA,NA,NA,""
"chr22-21936043-21936999","PPM1F-AS1",-0.703895613736687,6.3119239648144,6.59959321055535,0.0102005669306943,0.997522418365261,"Not_significant","Peaks",2585,0.00549728752260398,0.00548223258655708,99.5325497287523,3040,8.01994168767737,"PPM1F-AS1","","",NA,NA,NA,""
"chr19-50376079-50377476","POLD1",-0.498593138410308,6.839529573834,6.58332869198458,0.0102941834481594,0.997522418365261,"Not_significant","Peaks",41855,0.0983128390596745,0.0937752196825366,92.4312839059674,54367,10.9035310244717,"POLD1","","",NA,NA,NA,""
"chr11-19240532-19241914","E2F8",-0.546763003880587,6.66259553437809,6.54756552712132,0.0105031423924228,0.997522418365261,"Not_significant","Peaks",18711,0.0388264014466546,0.0380916158152737,96.6164556962025,21471,9.97450503977141,"E2F8","","",NA,NA,NA,""
"chr17-751322-752756","DBIL5P",-0.524478944344712,6.72726277188519,6.52353460365999,0.0106459903962792,0.997522418365261,"Not_significant","Peaks",43167,0.101142857142857,0.0963486014968067,92.1940325497288,55932,10.9319098248538,"DBIL5P","","",NA,NA,NA,""
"chr22-17106375-17107655","LINC01664",-0.602529913755198,6.47972010322395,6.50753722381085,0.0107421876184629,0.997522418365261,"Not_significant","Peaks",5739,0.0118047016274864,0.0117355696602042,98.9622061482821,6528,8.78400907118663,"LINC01664","","",NA,NA,NA,""
"chr1-117121225-117122945","TRIM45",0.431730428992484,7.19893458482428,6.49366971436499,0.0108262985567094,0.997522418365261,"Not_significant","Peaks",27477,0.0607070524412297,0.0589357163628733,95.0312839059674,33571,10.4214476652027,"TRIM45","","",NA,NA,NA,""
"chr10-49309568-49310908","C10orf71",-0.537941172367173,6.65775968566707,6.47331726386452,0.0109509679174201,0.997522418365261,"Not_significant","Peaks",9750,0.0201844484629295,0.0199834427744773,98.2368896925859,11162,9.32036001701473,"C10orf71","","",NA,NA,NA,""
"chr1-25239316-25241503","LOC124903881",0.585166219695467,6.55410959799779,6.45884211298466,0.0110405312341531,0.997522418365261,"Not_significant","Peaks",32358,0.0723146473779385,0.0698195339267937,94.148643761302,39990,10.5964097077798,"LOC124903881","","",NA,NA,NA,""
"chr5-141848738-141850271","LOC107986454",-0.618358481652932,6.42645625036328,6.45785169746545,0.0110466867176898,0.997522418365261,"Not_significant","Peaks",18587,0.037620253164557,0.0369298730706911,96.6388788426763,20804,9.94294862141704,"LOC107986454","","",NA,NA,NA,""
"chr2-239399168-239401839","HDAC4-AS1",-0.284111594736331,8.20393579594667,6.45187771123376,0.0110838900999177,0.997522418365261,"Not_significant","Peaks",91254,0.295555153707052,0.258939293411419,83.4983725135624,163442,12.0042195846828,"HDAC4-AS1","","",NA,NA,NA,""
"chr6-24857899-24858948","ARMH2",0.609235836427681,6.50282770735216,6.44397861200682,0.0111332797160383,0.997522418365261,"Not_significant","Peaks",13330,0.0268933092224231,0.0265380396905378,97.5895117540687,14872,9.6073027675926,"ARMH2","","",NA,NA,NA,""
"chr8-133919131-133920080","LOC101927822",0.44714171666335,7.09749550140096,6.43700469943798,0.0111770722295418,0.997522418365261,"Not_significant","Peaks",3452,0.00790777576853526,0.00787667317038194,99.3757685352622,4373,8.38343320123671,"LOC101927822","","",NA,NA,NA,""
